39.880000,0.683700
39.900000,0.683700
39.912000,0.683700
39.928000,0.680861
39.940000,0.680861
39.956000,0.671960
39.972000,0.652987
39.988000,0.652987
40.000000,0.652987
40.016000,0.640983
40.032000,0.628265
40.052000,0.628265
40.060000,0.628265
40.076000,0.616596
40.092000,0.616596
40.108000,0.607863
40.120000,0.589055
40.136000,0.589055
40.152000,0.589055
40.168000,0.583906
40.180000,0.582329
40.196000,0.571341
40.212000,0.561041
40.228000,0.559136
40.240000,0.559136
40.256000,0.559136
40.272000,0.538685
40.288000,0.538685
40.300000,0.538685
40.316000,0.527406
40.332000,0.525905
40.348000,0.514332
40.360000,0.508956
40.376000,0.508066
40.392000,0.508066
40.408000,0.508066
40.420000,0.500150
40.436000,0.486593
40.452000,0.486593
40.468000,0.480717
40.480000,0.480717
40.496000,0.480717
40.512000,0.460150
40.528000,0.459267
40.540000,0.459267
40.556000,0.459267
40.572000,0.455709
40.588000,0.438203
40.600000,0.438203
40.616000,0.434984
40.632000,0.434628
40.648000,0.434628
40.660000,0.434628
40.676000,0.417069
40.692000,0.417069
40.708000,0.418349
40.720000,0.420079
40.736000,0.420079
40.752000,0.398422
40.768000,0.398721
40.780000,0.398721
40.796000,0.398721
40.812000,0.406043
40.828000,0.384493
40.840000,0.384493
40.856000,0.384493
40.872000,0.389198
40.888000,0.389198
40.900000,0.389198
40.916000,0.377310
40.932000,0.380387
40.948000,0.380387
40.960000,0.380387
40.976000,0.389738
40.992000,0.362565
41.008000,0.362565
41.020000,0.362565
41.036000,0.373948
41.052000,0.373948
41.068000,0.346547
41.080000,0.362004
41.096000,0.365534
41.112000,0.365534
41.128000,0.362743
41.140000,0.379172
41.156000,0.344949
41.172000,0.359294
41.188000,0.367607
41.200000,0.367607
41.216000,0.367607
41.232000,0.343857
41.248000,0.343857
41.260000,0.343857
41.276000,0.369652
41.292000,0.374500
41.308000,0.336024
41.320000,0.336024
41.336000,0.349506
41.352000,0.349506
41.368000,0.349506
41.380000,0.376094
41.396000,0.339612
41.412000,0.339612
41.428000,0.363319
41.440000,0.339291
41.456000,0.339291
41.472000,0.340833
41.488000,0.345442
41.500000,0.345442
41.516000,0.345442
41.532000,0.360978
41.548000,0.322210
41.560000,0.322210
41.576000,0.339288
41.592000,0.343787
41.608000,0.343787
41.620000,0.343787
41.636000,0.312091
41.652000,0.315647
41.668000,0.315647
41.680000,0.335995
41.696000,0.340323
41.712000,0.298345
41.728000,0.308758
41.740000,0.309676
41.756000,0.309676
41.772000,0.309676
41.788000,0.292999
41.800000,0.292999
41.816000,0.292999
41.832000,0.292475
41.848000,0.308031
41.860000,0.308031
41.876000,0.269090
41.892000,0.288397
41.908000,0.288397
41.920000,0.288397
41.936000,0.300159
41.952000,0.264914
41.968000,0.264914
41.980000,0.264914
41.996000,0.277876
42.012000,0.281800
42.028000,0.241441
42.040000,0.241441
42.056000,0.256808
42.072000,0.256808
42.088000,0.256808
42.100000,0.263949
42.116000,0.223454
42.132000,0.223454
42.148000,0.238711
42.160000,0.238711
42.176000,0.238711
42.192000,0.212378
42.208000,0.210142
42.220000,0.210142
42.236000,0.210142
42.252000,0.228684
42.268000,0.189875
42.280000,0.189875
42.296000,0.200158
42.312000,0.200158
42.328000,0.200158
42.340000,0.213261
42.356000,0.175035
42.372000,0.175035
42.388000,0.184947
42.400000,0.184947
42.416000,0.184947
42.432000,0.151628
42.448000,0.158375
42.460000,0.158375
42.476000,0.158375
42.492000,0.172164
42.508000,0.135075
42.520000,0.135075
42.536000,0.140651
42.552000,0.142935
42.568000,0.142935
42.580000,0.157280
42.596000,0.121192
42.612000,0.121192
42.628000,0.128053
42.640000,0.128667
42.656000,0.128667
42.672000,0.104339
42.688000,0.107998
42.700000,0.107998
42.716000,0.107998
42.732000,0.122203
42.748000,0.090245
42.760000,0.090245
42.776000,0.090245
42.792000,0.098176
42.808000,0.098176
42.820000,0.098176
42.836000,0.078113
42.852000,0.077796
42.868000,0.077796
42.880000,0.077796
42.896000,0.095345
42.912000,0.067528
42.928000,0.067517
42.940000,0.066920
42.956000,0.066920
42.972000,0.066920
42.988000,0.056539
43.000000,0.056539
43.016000,0.056539
43.032000,0.061843
43.048000,0.061843
43.060000,0.061843
43.076000,0.046816
43.092000,0.047438
43.108000,0.047438
43.120000,0.047438
43.136000,0.056722
43.152000,0.050720
43.168000,0.050720
43.180000,0.040817
43.196000,0.043201
43.212000,0.043201
43.228000,0.035339
43.240000,0.036674
43.256000,0.036674
43.272000,0.036674
43.288000,0.048253
43.300000,0.048253
43.316000,0.043030
43.332000,0.031371
43.348000,0.030673
43.360000,0.030673
43.376000,0.030673
43.392000,0.031028
43.408000,0.031028
43.420000,0.031028
43.436000,0.029918
43.452000,0.039671
43.468000,0.042452
43.480000,0.042452
43.496000,0.029063
43.512000,0.025113
43.528000,0.025113
43.540000,0.043252
43.556000,0.028834
43.572000,0.028834
43.588000,0.028834
43.600000,0.028958
43.616000,0.033553
43.632000,0.048457
43.648000,0.026772
43.660000,0.028196
43.676000,0.028196
43.692000,0.043698
43.708000,0.037445
43.720000,0.037445
43.736000,0.037445
43.752000,0.038740
43.768000,0.038740
43.780000,0.038740
43.796000,0.034011
43.812000,0.030726
43.828000,0.030726
43.840000,0.030726
43.856000,0.054183
43.872000,0.039876
43.888000,0.039876
43.900000,0.043040
43.916000,0.043040
43.932000,0.043040
43.948000,0.043110
43.960000,0.039805
43.976000,0.038899
43.996000,0.038899
44.008000,0.047773
44.020000,0.061750
44.036000,0.044309
44.052000,0.044309
44.068000,0.045228
44.080000,0.045228
44.096000,0.045228
44.112000,0.052564
44.128000,0.049811
44.140000,0.048091
44.156000,0.048091
44.172000,0.048091
44.188000,0.052777
44.200000,0.052777
44.216000,0.052777
44.232000,0.052777
44.248000,0.072954
44.260000,0.072954
44.276000,0.058747
44.292000,0.058950
44.308000,0.057567
44.320000,0.057567
44.336000,0.057567
44.352000,0.062982
44.368000,0.062982
44.380000,0.062982
44.396000,0.068056
44.412000,0.068056
44.428000,0.079035
44.440000,0.069064
44.456000,0.070540
44.472000,0.070540
44.488000,0.070540
44.500000,0.079599
44.516000,0.078146
44.532000,0.078146
44.548000,0.075448
44.560000,0.075448
44.576000,0.075448
44.592000,0.079116
44.608000,0.078485
44.620000,0.078485
44.636000,0.078485
44.652000,0.087643
44.668000,0.084649
44.680000,0.084649
44.696000,0.080601
44.712000,0.080495
44.728000,0.080495
44.740000,0.080495
44.756000,0.085410
44.772000,0.085410
44.788000,0.085410
44.800000,0.083017
44.816000,0.083017
44.832000,0.103065
44.848000,0.085915
44.860000,0.085915
44.876000,0.085915
44.892000,0.085945
44.908000,0.101419
44.920000,0.101419
44.936000,0.086973
44.952000,0.085476
44.968000,0.085476
44.980000,0.085476
44.996000,0.097174
45.012000,0.097174
45.028000,0.097174
45.040000,0.086699
45.056000,0.086699
45.072000,0.115166
45.088000,0.097135
45.100000,0.097135
45.116000,0.097135
45.132000,0.092803
45.148000,0.132312
45.160000,0.132312
45.176000,0.090473
45.192000,0.088200
45.208000,0.088200
45.220000,0.088200
45.236000,0.107822
45.252000,0.105980
45.268000,0.105980
45.280000,0.105980
45.296000,0.083587
45.312000,0.110911
45.328000,0.110911
45.340000,0.110911
45.356000,0.085301
45.372000,0.085301
45.388000,0.125257
45.404000,0.121674
45.416000,0.121674
45.432000,0.121674
45.448000,0.080569
45.460000,0.078126
45.476000,0.113521
45.492000,0.113521
45.508000,0.088244
45.520000,0.088244
45.536000,0.088244
45.552000,0.098713
45.568000,0.098713
45.580000,0.098713
45.596000,0.082039
45.612000,0.082039
45.628000,0.129573
45.640000,0.129573
45.656000,0.089232
45.672000,0.089232
45.688000,0.089232
45.700000,0.067924
45.716000,0.095923
45.732000,0.095923
45.748000,0.095923
45.760000,0.073404
45.780000,0.073404
45.792000,0.123179
45.808000,0.100570
45.820000,0.100570
45.836000,0.100570
45.852000,0.100570
45.868000,0.116784
45.880000,0.116784
45.896000,0.116784
45.912000,0.067211
45.928000,0.061392
45.940000,0.061392
45.956000,0.110306
45.972000,0.091955
45.988000,0.091955
46.000000,0.091955
46.016000,0.060253
46.032000,0.114070
46.048000,0.114070
46.060000,0.084313
46.076000,0.081983
46.092000,0.081983
46.108000,0.140845
46.124000,0.083034
46.136000,0.083034
46.152000,0.083034
46.168000,0.062595
46.180000,0.056353
46.196000,0.112480
46.212000,0.072272
46.228000,0.072272
46.240000,0.072272
46.256000,0.072272
46.272000,0.104094
46.288000,0.104094
46.300000,0.104094
46.316000,0.046961
46.332000,0.046961
46.348000,0.102498
46.360000,0.084913
46.376000,0.089897
46.392000,0.089897
46.408000,0.058752
46.420000,0.046274
46.436000,0.100869
46.452000,0.100869
46.468000,0.073631
46.480000,0.073631
46.496000,0.073631
46.512000,0.094119
46.528000,0.094119
46.540000,0.094119
46.556000,0.050746
46.572000,0.050746
46.588000,0.110510
46.600000,0.110510
46.616000,0.073500
46.632000,0.073500
46.648000,0.045547
46.660000,0.040939
46.676000,0.093095
46.692000,0.093095
46.708000,0.045822
46.720000,0.040985
46.736000,0.040985
46.752000,0.095119
46.768000,0.078611
46.780000,0.078611
46.796000,0.078611
46.812000,0.050186
46.828000,0.094026
46.840000,0.094026
46.856000,0.094026
46.872000,0.063406
46.888000,0.063406
46.900000,0.063406
46.916000,0.065480
46.932000,0.065480
46.948000,0.065480
46.960000,0.053397
46.976000,0.051776
46.992000,0.100082
47.008000,0.100082
47.020000,0.055333
47.036000,0.055333
47.056000,0.055333
47.068000,0.112077
47.080000,0.076767
47.096000,0.076767
47.112000,0.076767
47.128000,0.055707
47.140000,0.055707
47.156000,0.091111
47.172000,0.067517
47.188000,0.067517
47.200000,0.067517
47.216000,0.058270
47.232000,0.081336
47.248000,0.081336
47.260000,0.081336
47.276000,0.068755
47.292000,0.068755
47.308000,0.115243
47.320000,0.076648
47.336000,0.076648
47.352000,0.076648
47.368000,0.066381
47.380000,0.063439
47.396000,0.095745
47.412000,0.095745
47.428000,0.077305
47.440000,0.077305
47.456000,0.077305
47.472000,0.088631
47.488000,0.083926
47.500000,0.083926
47.516000,0.083926
47.532000,0.067547
47.548000,0.103870
47.560000,0.103870
47.576000,0.084294
47.592000,0.079929
47.608000,0.079929
47.620000,0.079929
47.636000,0.105646
47.652000,0.105646
47.668000,0.078296
47.680000,0.074390
47.696000,0.071041
47.712000,0.116741
47.728000,0.095857
47.740000,0.085374
47.756000,0.085374
47.772000,0.085374
47.788000,0.104072
47.800000,0.104072
47.816000,0.104072
47.832000,0.089079
47.848000,0.079682
47.860000,0.079682
47.876000,0.130976
47.892000,0.098565
47.908000,0.098565
47.920000,0.098565
47.936000,0.075750
47.952000,0.116426
47.968000,0.116426
47.980000,0.085610
47.996000,0.085610
48.012000,0.085610
48.028000,0.137388
48.040000,0.113359
48.056000,0.107145
48.072000,0.107145
48.088000,0.076910
48.100000,0.075675
48.116000,0.127038
48.132000,0.127038
48.148000,0.092854
48.160000,0.092854
48.176000,0.092854
48.192000,0.114532
48.208000,0.114532
48.220000,0.114532
48.236000,0.090943
48.252000,0.079567
48.268000,0.132414
48.280000,0.132414
48.296000,0.103269
48.312000,0.103269
48.328000,0.103269
48.340000,0.070467
48.356000,0.115485
48.372000,0.115485
48.388000,0.087141
48.400000,0.084801
48.416000,0.084801
48.432000,0.141942
48.448000,0.104723
48.460000,0.104723
48.476000,0.104723
48.492000,0.076681
48.508000,0.164300
48.520000,0.164300
48.536000,0.164300
48.552000,0.094633
48.568000,0.094633
48.580000,0.094633
48.596000,0.109235
48.612000,0.109235
48.628000,0.109235
48.640000,0.075020
48.656000,0.062182
48.672000,0.117347
48.688000,0.117347
48.700000,0.081776
48.716000,0.081776
48.732000,0.081776
48.748000,0.101673
48.760000,0.101673
48.776000,0.101673
48.792000,0.070392
