129.752000,0.092434
129.764000,0.092434
129.780000,0.092434
129.796000,0.082072
129.812000,0.082072
129.824000,0.082072
129.840000,0.083682
129.856000,0.083682
129.872000,0.079160
129.884000,0.070272
129.900000,0.069867
129.916000,0.069867
129.932000,0.082722
129.944000,0.082722
129.960000,0.065011
129.976000,0.065011
129.992000,0.065275
130.004000,0.065275
130.020000,0.065275
130.036000,0.052464
130.052000,0.052464
130.064000,0.052464
130.080000,0.062580
130.096000,0.064226
130.112000,0.053771
130.124000,0.053771
130.140000,0.053451
130.156000,0.053451
130.172000,0.083171
130.184000,0.083171
130.200000,0.043930
130.216000,0.043930
130.232000,0.060980
130.244000,0.060980
130.260000,0.060980
130.276000,0.046093
130.292000,0.044711
130.304000,0.044711
130.320000,0.044711
130.336000,0.081077
130.352000,0.046055
130.364000,0.046055
130.380000,0.061764
130.396000,0.061764
130.412000,0.061764
130.424000,0.084330
130.440000,0.045459
130.456000,0.045459
130.472000,0.067478
130.484000,0.069428
130.500000,0.069428
130.516000,0.045692
130.532000,0.050320
130.544000,0.050320
130.560000,0.050320
130.576000,0.086654
130.592000,0.047677
130.604000,0.047677
130.620000,0.061878
130.636000,0.073266
130.652000,0.073266
130.664000,0.073266
130.680000,0.054695
130.696000,0.054695
130.712000,0.054695
130.724000,0.075059
130.740000,0.075059
130.756000,0.058148
130.772000,0.071831
130.784000,0.071831
130.800000,0.071831
130.816000,0.090309
130.832000,0.061283
130.844000,0.061283
130.860000,0.072673
130.876000,0.077060
130.892000,0.077060
130.904000,0.077060
130.920000,0.067190
130.936000,0.067190
130.956000,0.067190
130.964000,0.096007
130.980000,0.092142
130.996000,0.073063
131.012000,0.073063
131.024000,0.079353
131.040000,0.082388
131.056000,0.082388
131.072000,0.080808
131.084000,0.080808
131.100000,0.080808
131.116000,0.080808
131.132000,0.090795
131.144000,0.090795
131.160000,0.091029
131.176000,0.089262
131.192000,0.089262
131.204000,0.089262
131.220000,0.096148
131.236000,0.091572
131.252000,0.091572
131.264000,0.090548
131.280000,0.091492
131.296000,0.091492
131.312000,0.107228
131.324000,0.094935
131.340000,0.094935
131.356000,0.094935
131.372000,0.098214
131.384000,0.098214
131.400000,0.104709
131.416000,0.099137
131.432000,0.098027
131.444000,0.098027
131.460000,0.098027
131.476000,0.109292
131.492000,0.109292
131.504000,0.109292
131.520000,0.100133
131.536000,0.099420
131.552000,0.125310
131.564000,0.125310
131.580000,0.106262
131.596000,0.106262
131.612000,0.101717
131.624000,0.099582
131.640000,0.124930
131.656000,0.124930
131.672000,0.106968
131.684000,0.106968
131.700000,0.106968
131.716000,0.129219
131.732000,0.129219
131.744000,0.129219
131.760000,0.107893
131.776000,0.101912
131.792000,0.135427
131.804000,0.135427
131.820000,0.122599
131.836000,0.122599
131.852000,0.122599
131.864000,0.103052
131.880000,0.136591
131.896000,0.136591
131.912000,0.118452
131.924000,0.114139
131.940000,0.114139
131.956000,0.128382
131.972000,0.121923
131.984000,0.121923
132.000000,0.121923
132.016000,0.105972
132.032000,0.153096
132.044000,0.153096
132.060000,0.111237
132.076000,0.104645
132.092000,0.104645
132.104000,0.104645
132.120000,0.134580
132.136000,0.134580
132.152000,0.134580
132.164000,0.097950
132.180000,0.097950
132.196000,0.152028
132.212000,0.133592
132.224000,0.133592
132.240000,0.133592
132.256000,0.084668
132.272000,0.138380
132.284000,0.138380
132.300000,0.126113
132.316000,0.126113
132.332000,0.126113
132.344000,0.126113
132.360000,0.135386
132.376000,0.128177
132.392000,0.128177
132.404000,0.128177
132.420000,0.078577
132.436000,0.134340
132.452000,0.134340
132.464000,0.087774
132.480000,0.087774
132.496000,0.087774
132.512000,0.131073
132.524000,0.136881
132.540000,0.136881
132.556000,0.136881
132.572000,0.072835
132.584000,0.072835
132.600000,0.130519
132.616000,0.117216
132.632000,0.109382
132.644000,0.109382
132.660000,0.109382
132.676000,0.109540
132.692000,0.109540
132.704000,0.109540
132.720000,0.086613
132.736000,0.077065
132.752000,0.137236
132.764000,0.137236
132.780000,0.091898
132.796000,0.091898
132.812000,0.091898
132.824000,0.056342
132.840000,0.116360
132.856000,0.116360
132.872000,0.057079
132.884000,0.057079
132.900000,0.057079
132.916000,0.103690
132.932000,0.087115
132.944000,0.087115
132.960000,0.087115
132.976000,0.040216
132.992000,0.097505
133.004000,0.097505
133.020000,0.068651
133.036000,0.061039
133.052000,0.061039
133.064000,0.061039
133.080000,0.072246
133.096000,0.072246
133.112000,0.072246
133.124000,0.045682
133.140000,0.039921
133.156000,0.095101
133.172000,0.056459
133.184000,0.066090
133.200000,0.066090
133.216000,0.066090
133.232000,0.075578
133.244000,0.075578
133.260000,0.075578
133.276000,0.067105
133.292000,0.040931
133.304000,0.040931
133.320000,0.082024
133.336000,0.071329
133.352000,0.071329
133.364000,0.071329
133.380000,0.041483
133.396000,0.086125
133.412000,0.086125
133.424000,0.050781
133.440000,0.050781
133.456000,0.050781
133.472000,0.065492
133.484000,0.094694
133.500000,0.094694
133.516000,0.061716
133.532000,0.054849
133.544000,0.054849
133.560000,0.108628
133.576000,0.068855
133.592000,0.068855
133.604000,0.068855
133.620000,0.058319
133.636000,0.086853
133.652000,0.086853
133.664000,0.065257
133.680000,0.065257
133.696000,0.065257
133.712000,0.101892
133.724000,0.089861
133.740000,0.089861
133.756000,0.089861
133.772000,0.069816
133.784000,0.069816
133.800000,0.099642
133.816000,0.087819
133.832000,0.081169
133.844000,0.081169
133.860000,0.081169
133.876000,0.095393
133.892000,0.095393
133.904000,0.095393
133.920000,0.086763
133.936000,0.084646
133.952000,0.127654
133.964000,0.100299
133.980000,0.095641
133.996000,0.095641
134.012000,0.095641
134.024000,0.083572
134.040000,0.120865
134.056000,0.120865
134.072000,0.091084
134.084000,0.099122
134.100000,0.099122
134.116000,0.148308
134.132000,0.114425
134.144000,0.114425
134.160000,0.114425
134.176000,0.090705
134.192000,0.139226
134.204000,0.139226
134.220000,0.139226
134.236000,0.103056
134.252000,0.103056
134.264000,0.103056
134.280000,0.125954
134.296000,0.120769
134.312000,0.120769
134.324000,0.107159
134.340000,0.103785
134.356000,0.154311
134.372000,0.154311
134.384000,0.126680
134.400000,0.115572
134.416000,0.115572
