49.864000,0.695646
49.880000,0.694540
49.896000,0.694540
49.908000,0.694540
49.924000,0.695623
49.940000,0.680686
49.956000,0.680686
49.968000,0.678297
49.984000,0.678297
50.000000,0.678297
50.016000,0.678875
50.028000,0.661780
50.044000,0.661780
50.060000,0.661780
50.076000,0.658985
50.092000,0.658985
50.104000,0.644636
50.120000,0.640985
50.136000,0.643344
50.148000,0.643344
50.164000,0.643344
50.180000,0.621210
50.196000,0.621210
50.208000,0.621210
50.224000,0.620058
50.240000,0.619681
50.256000,0.619681
50.268000,0.605799
50.284000,0.601304
50.300000,0.601304
50.316000,0.601304
50.328000,0.601003
50.344000,0.584453
50.360000,0.584453
50.376000,0.581103
50.388000,0.581030
50.404000,0.581030
50.420000,0.581030
50.436000,0.563633
50.448000,0.563633
50.464000,0.563633
50.480000,0.562145
50.496000,0.562145
50.508000,0.545191
50.524000,0.542842
50.540000,0.542652
50.556000,0.542652
50.568000,0.542652
50.584000,0.524949
50.600000,0.524949
50.616000,0.524949
50.628000,0.524614
50.644000,0.524614
50.660000,0.510467
50.676000,0.507925
50.688000,0.507925
50.704000,0.507925
50.720000,0.510762
50.736000,0.510762
50.748000,0.492683
50.764000,0.492099
50.780000,0.492481
50.796000,0.492481
50.808000,0.497631
50.824000,0.476864
50.840000,0.476864
50.856000,0.481217
50.868000,0.479748
50.884000,0.479748
50.900000,0.462044
50.916000,0.465403
50.928000,0.465403
50.944000,0.465403
50.960000,0.465403
50.976000,0.470201
50.988000,0.448910
51.004000,0.448910
51.020000,0.448910
51.036000,0.458633
51.048000,0.458633
51.064000,0.436093
51.080000,0.446998
51.096000,0.437738
51.108000,0.437738
51.124000,0.437738
51.140000,0.429507
51.156000,0.431663
51.168000,0.431663
51.184000,0.431663
51.200000,0.443428
51.216000,0.443428
51.228000,0.415372
51.244000,0.426942
51.260000,0.430019
51.276000,0.430019
51.288000,0.440960
51.304000,0.401127
51.320000,0.401127
51.336000,0.424976
51.348000,0.428689
51.364000,0.428689
51.380000,0.396930
51.396000,0.408529
51.408000,0.408529
51.424000,0.408529
51.440000,0.431372
51.456000,0.436338
51.468000,0.399623
51.484000,0.399623
51.500000,0.412456
51.516000,0.412456
51.528000,0.412456
51.544000,0.398661
51.560000,0.402956
51.576000,0.402956
51.588000,0.402769
51.604000,0.417332
51.620000,0.380136
51.636000,0.380136
51.648000,0.405684
51.664000,0.410513
51.680000,0.410513
51.696000,0.422342
51.708000,0.388472
51.724000,0.388472
51.740000,0.388472
51.756000,0.412919
51.768000,0.412919
51.784000,0.371797
51.800000,0.393925
51.816000,0.403723
51.828000,0.403723
51.844000,0.403723
51.860000,0.374875
51.876000,0.374875
51.888000,0.374875
51.904000,0.402251
51.920000,0.407959
51.936000,0.407959
51.948000,0.384731
51.964000,0.384731
51.980000,0.384731
51.996000,0.407038
52.008000,0.418433
52.024000,0.369714
52.040000,0.369714
52.056000,0.391067
52.068000,0.391067
